Location_Name,Date,CHL,mlotst,no3,o2,po4,so,thetao,uo,vo,NDVI_daily,NDVI_raw,precip_mm_day,wind_speed_ms,wind_u_ms,wind_v_ms
Gigantes Polygon,2022-05-10,0.33515188,10.757775105535984,0.005461893,198.20679,0.009581864,33.99609359912574,29.186529122292995,-0.1467940304428339,0.1217688526958227,-0.2338810445506429,,0.0,3.6061329713746457,-3.5453781158943483,-0.599642585221991
Gigantes Polygon,2022-05-11,0.28673437,10.83407138288021,0.005945528,198.17645,0.00837353,33.921323250979185,29.264168210327625,-0.1406903285533189,0.1159703359007835,-0.2391514288830163,,0.0,4.185134087979492,-4.169890471461019,-0.2076584144659481
Gigantes Polygon,2022-05-12,0.3346447,10.757775105535984,0.0060365098,198.15451,0.007571441,33.9274269528687,29.28687398135662,-0.139469588175416,0.1193273719400167,-0.2444218132153897,,0.0,3.5772428809187056,-3.5356775681823898,0.5037895448808747
Gigantes Polygon,2022-05-13,0.2689833,10.757775105535984,0.0069062123,198.18088,0.0069852043,33.84502697736025,29.42493971809745,-0.0933866389095783,0.1239051483571529,-0.2496921975477631,,0.0,2.386088323685996,-2.033028339499704,1.2470353609824243
Gigantes Polygon,2022-05-14,0.2305956,10.528886273503304,0.008166498,198.14764,0.0065483265,33.55739002581686,29.227912221103907,-0.0463881343603134,0.1071199681609869,-0.2549625818801365,,16.729359078218568,1.6262958632338036,-1.4370230491245342,0.7517009187196972
Gigantes Polygon,2022-05-15,0.2261579,10.528886273503304,0.008376013,198.11078,0.006055775,33.37427896913141,29.256843768060207,-0.0103762932121753,0.1080355234444141,-0.2602329662125099,,0.0,2.143477037914572,-1.3732702498190448,1.6400470574696857
Gigantes Polygon,2022-05-16,0.3938497,10.528886273503304,0.010035136,197.96597,0.0053460607,33.31476787570864,29.39930417016149,-0.0213629566133022,0.1062044128775596,-0.2655033505448833,,0.0,2.363904177089188,-1.0298560434563695,2.1237749932581167
Gigantes Polygon,2022-05-17,0.4842024,10.528886273503304,0.009650415,197.95331,0.0046179825,33.35978267714381,29.45423748716712,-0.032349620014429,0.1074251532554626,-0.2707737348772567,,6.685513328646187,2.2653140783905665,-1.178732354595732,1.9320223976279984
Gigantes Polygon,2022-05-18,0.30295888,10.528886273503304,0.009406514,197.9139,0.0039053753,33.42616043519229,29.45460370928049,-0.0656147953122854,0.0970488600432872,-0.2760441192096301,,8.250592144519063,2.7507826211859085,-2.576377649488164,0.9472794809961704
Gigantes Polygon,2022-05-19,0.50695366,10.528886273503304,0.009357854,197.80032,0.0033098063,33.54518262203783,29.47071748226881,-0.115359965711832,0.1315347757190466,-0.2813145035420035,,0.0,3.9033389582040496,-3.7927944421122057,0.8892238773304594
Gigantes Polygon,2022-05-20,0.49943915,10.528886273503304,0.0103619555,197.75375,0.0028066752,33.5329752182588,29.4670552611351,-0.0741599779576063,0.1391644030809402,-0.2865848878743769,,12.10463108005708,2.060088213164139,-1.633912387837562,1.2514724376078867
Gigantes Polygon,2022-05-21,0.43842837,10.528886273503304,0.014454738,197.69029,0.0021973676,33.27890862710774,29.726706739515063,0.0070192571729421,0.1168858911842107,-0.2918552722067503,,9.23005196287009,1.7994523499704929,0.1074791006279508,1.7901345957908523
Gigantes Polygon,2022-05-22,0.36424863,10.528886273503304,0.015938876,197.60788,0.0016030225,33.1667531048879,29.79006316512823,0.0054933317005634,0.1071199681609869,-0.2971256565391237,,13.436216178229742,2.209757101422317,-0.1201894920369796,2.1912238023468475
Gigantes Polygon,2022-05-23,0.4650209,10.528886273503304,0.013594511,197.58733,0.0011357691,33.16217532847077,29.78603472188115,-0.0070192571729421,0.0839259009808301,-0.3023960408714971,,3.8014022928638846,2.057322083047788,-0.9805487490604886,1.8035925396089627
Gigantes Polygon,2022-05-24,0.6874051,10.528886273503304,0.013755639,197.51346,0.00077213,33.15759755205363,30.01492354273796,-0.0646992400288581,0.072023682296276,-0.3076664252038705,-0.3076664252038705,0.0,3.0523608730842846,-2.91014783078739,0.9068627535166132
Gigantes Polygon,2022-05-25,0.5803881,10.528886273503304,0.013048364,197.37206,0.0005141753,33.35291601251811,29.9867244400084,-0.0888088624924421,0.1101718191057443,-0.2595229019362387,,0.0,3.4256291688070823,-3.282809903111237,0.9710633367057736
Gigantes Polygon,2022-05-26,0.37776852,10.528886273503304,0.014942683,197.14514,0.00033195614,33.38648637291044,29.98599199578166,-0.0802636798471212,0.1162755209952592,-0.2113793786686069,,6.542416174996811,2.382987258403605,-1.857139341359539,1.488382285978736
Gigantes Polygon,2022-05-27,0.3499603,10.528886273503304,0.015866343,196.92447,0.0002567852,33.18201235961169,29.74868006631732,0.0558488722890615,0.0918607134371995,-0.1632358554009752,,7.474238226260652,2.683559054108919,1.278630540429092,2.3472713838747845
Gigantes Polygon,2022-05-28,0.4671855,10.528886273503304,0.016385185,196.6758,0.00021331027,33.213293831795454,29.590838335454464,0.0711081270128488,0.0686666462570428,-0.1150923321333434,,6.10041261788723,3.480667993762076,1.001628270963343,3.326260109257891
Gigantes Polygon,2022-05-29,0.5620566,10.528886273503304,0.024667539,196.4249,0.00018065657,33.16904199309647,30.10831018164754,-0.0027466658502817,0.0381481368094682,-0.0669488088657117,-0.0669488088657117,7.653336544254944,1.0687383323091069,-0.4810886961980886,0.938242983753442
Gigantes Polygon,2022-05-30,0.5024032,10.528886273503304,0.023780262,196.08171,0.00019201284,33.03704943973571,29.81020538136363,-0.0491348002105951,0.0247199926525354,-0.0649889858761224,,25.639701621828102,1.2561028261505929,-1.250908469636912,0.0992402694412686
Gigantes Polygon,2022-05-31,0.8673164,10.528886273503304,0.022448193,195.6922,0.00026151605,32.78374581132084,29.15027313306928,-0.1278725545853376,0.0558488722890615,-0.0630291628865331,,21.092213094706263,1.996518842411686,-1.9239860183178243,0.5215553195818975
Gigantes Polygon,2022-06-01,0.9535818,10.528886273503304,0.021570634,195.6115,0.00018428771,33.08893090579659,29.60072633251548,-0.0222785118967294,0.1309244055300951,-0.0610693398969438,,6.889797770148741,2.5424108139164003,-1.1252622330414892,2.2573988037057684
Gigantes Polygon,2022-06-02,0.7861516,10.528886273503304,0.027636625,195.6113,0.00016981759,32.98593093641102,29.95266578346491,-0.0088503677397966,0.054017761722207,-0.0591095169073545,,0.0,1.4559179937663456,-0.3099748823377821,1.4033952996659729
Gigantes Polygon,2022-06-03,0.7855994,10.528886273503304,0.031157466,195.62076,0.00015898423,32.93939020950347,30.1050141826272,-0.033570360392332,0.0427259132266044,-0.0571496939177652,,1.062500764952486,1.6129701174653468,-1.600403250717535,0.0847707934495879
Gigantes Polygon,2022-06-04,0.9200582,10.528886273503304,0.029162668,195.48425,0.00015412089,32.91421243920922,30.2057252638042,-0.0622577592730522,0.0042725913226604,-0.0551898709281759,,7.878057165322013,1.7871479336732556,-1.586088553741372,-0.8003608695859831
Gigantes Polygon,2022-06-05,0.8692327,10.528886273503304,0.025726113,195.43301,0.00018592805,32.708212500438094,29.492690809071064,-0.0256355479359626,0.0653096102178096,-0.0532300479385867,,8.295629379722039,0.6765667457853611,-0.4306493702296641,0.4807609640808932
Gigantes Polygon,2022-06-06,0.5383872,10.528886273503304,0.03147686,195.3951,0.00015612488,32.612079195678234,29.931791123002768,0.016785180196166,0.0402844324707984,-0.0512702249489974,,7.071788828941217,0.6240722678864655,0.2054943798034171,0.582619200295549
Gigantes Polygon,2022-06-07,0.56111294,10.528886273503304,0.0392995,195.40114,0.00014833092,32.6502273324877,30.274208799004555,-0.0039674062281847,-0.0070192571729421,-0.0493104019594081,,1.274584240942748,1.2144665896506694,0.4895417975862497,1.1082288022286846
Gigantes Polygon,2022-06-08,0.50579584,10.528886273503304,0.034085423,195.28888,0.00014929629,32.552568102255464,30.11966306716204,-0.0329599902033805,0.0317392498254776,-0.0473505789698188,,8.055295619612318,1.9095872768238609,-1.9035882779253208,0.0038175849733636
Gigantes Polygon,2022-06-09,0.4805777,10.528886273503304,0.028624449,195.30652,0.00014164364,32.7295754570514,30.00576798990369,-0.0869777519255876,0.0772118289023637,-0.0453907559802295,,0.0,3.3830041754360565,-3.171875547910447,1.169800869688432
Gigantes Polygon,2022-06-10,0.52257544,10.528886273503304,0.032325797,195.22464,0.00013969054,32.71736805327237,30.06399730592966,-0.0238044373691082,0.0863673817366361,-0.0434309329906402,,10.799823737500946,1.8465763486525697,-0.6378013714219172,1.6996283802559702
Gigantes Polygon,2022-06-11,0.52257544,10.528886273503304,0.03547816,195.28188,0.00015779721,32.696768059395254,29.876857805997133,-0.0109866634011268,-0.0079348124563694,-0.0414711100010509,,18.640182625964325,0.4981260821478119,-0.4932159382476393,0.0651316324869791
Gigantes Polygon,2022-06-12,0.8064475,10.528886273503304,0.035234936,195.30533,0.0001329242,32.81197543255985,30.082674633711576,-0.0698873866349458,0.0430310983210802,-0.0395112870114616,,0.0,2.3499326360845925,-2.338013547158176,0.1749000869792328
Gigantes Polygon,2022-06-13,0.53880274,10.528886273503304,0.033352822,195.24571,0.00013012468,32.90200503543019,29.96108889207244,-0.0726340524852275,0.0567644275724887,-0.0375514640218724,-0.0375514640218724,6.213394535772614,2.1997090557785524,-2.130635762408497,0.5368992415223987
Gigantes Polygon,2022-06-14,0.3638194,10.528886273503304,0.032342628,195.1506,0.0001296037,32.972960569895804,29.86696980893612,-0.0292977690696716,0.1086458936333656,-0.0400499667350665,,0.0,2.522926112028064,-1.6322526254628082,1.9100454721347424
Gigantes Polygon,2022-06-15,0.50921774,10.528886273503304,0.034546945,195.05994,0.00012054521,32.91421243920922,30.03762931376696,-0.0634784996509552,0.0509659107774496,-0.0425484694482607,,6.213394535772614,2.547135667783506,-2.467390286825536,0.5966438780632123
Gigantes Polygon,2022-06-16,0.57814914,10.528886273503304,0.035221558,194.96338,0.00011542313,32.96227909158915,30.160313721746206,-0.078127384185791,0.052797021344304,-0.0450469721614549,,2.3386500473072784,3.04497317543446,-3.036757069616137,0.0390419297102021
Gigantes Polygon,2022-06-17,0.5357296,10.528886273503304,0.03350336,194.8365,0.00011353582,33.044679067097604,30.048615977168083,-0.1092562638223171,0.0344859156757593,-0.0475454748746491,,4.713524781934189,3.572611762386243,-3.493034622275086,-0.6814271024249109
Gigantes Polygon,2022-06-18,0.4933138,10.528886273503304,0.036862545,194.75597,0.000113219576,33.06375313550234,30.273476354777813,-0.0717184972018003,0.0582903530448675,-0.0500439775878432,,5.957526338236732,1.7701028340180638,-1.7425301693965425,-0.2828506761773168
Gigantes Polygon,2022-06-19,0.35469386,10.528886273503304,0.03706464,194.71541,0.0001166466,33.006530930288136,30.08890040963888,-0.094912564381957,0.0723288673907518,-0.0525424803010374,,6.711139536784632,2.446383148781558,-2.441036948020542,0.1029119673783217
Gigantes Polygon,2022-06-20,0.48600796,10.528886273503304,0.038354855,194.65834,0.00011535314,32.77001248206943,30.138706617057323,-0.0302133243530988,0.0857570115476846,-0.0550409830142316,,7.930035264846413,1.6049516878344805,-1.0837815499241112,1.1695241964929473
Gigantes Polygon,2022-06-21,0.48600796,10.528886273503304,0.03694325,194.67201,0.0001363596,32.68074584193528,29.839503150433305,-0.0177007354795932,0.0698873866349458,-0.0575394857274258,,9.199202782036238,2.0318927559579243,-1.0065898667829145,1.748367276747375
Gigantes Polygon,2022-06-22,0.44837046,10.528886273503304,0.03715408,194.6972,0.00011582869,32.780693960376084,30.027741316705946,-0.0836207158863544,0.0259407330304384,-0.06003798844062,,9.381690960551104,2.2939246029643665,-2.2194893441549155,-0.5437688894711212
Gigantes Polygon,2022-06-23,0.49119183,10.528886273503304,0.037698038,194.82059,0.00010561322,32.94015317223966,30.048615977168083,-0.0805688649415969,0.0787377543747425,-0.0625364911538141,,0.0,2.568209404278989,-2.4877131857523103,0.6254927333454452
Gigantes Polygon,2022-06-24,0.51414424,10.528886273503304,0.04054174,194.96674,0.000102084414,32.972197607159615,30.28080079704523,-0.0518814660608768,0.0726340524852275,-0.0650349938670083,,0.0,2.070635222522505,-2.066576108441443,0.0620143029747939
Gigantes Polygon,2022-06-25,0.28366163,10.528886273503304,0.041683517,194.85233,0.0001054102,33.05078276898712,30.33390300348401,-0.1034577470272779,0.0076296273618936,-0.0675334965802025,,14.029797419813924,3.008142741962274,-2.096394797844616,-2.1498793042449127
Gigantes Polygon,2022-06-26,0.28754863,10.528886273503304,0.04103505,194.71901,0.00011783725,33.02407907322049,30.106479071080685,-0.0878933072090148,0.0448622088879346,-0.0700319992933967,,13.440179938900965,1.4640431433628212,-1.3849205244524363,-0.3702554127711267
Gigantes Polygon,2022-06-27,0.28825635,10.528886273503304,0.039498415,194.64667,0.00013182792,32.8440198674798,29.996246214956045,0.0103762932121753,0.1239051483571529,-0.0725305020065909,,18.79641702328215,3.2792893940989343,-0.0942752662389905,3.258760261147972
Gigantes Polygon,2022-06-28,0.306475,10.528886273503304,0.037977636,194.53047,0.00014285665,32.88293096702546,29.975371554493904,0.075685903429985,0.1074251532554626,-0.075029004719785,,24.705826161299868,4.981990965545849,1.5849246594317885,4.708770825352448
Gigantes Polygon,2022-06-29,0.34408072,10.528886273503304,0.037249777,194.43369,0.00012972273,32.971434644423425,29.94167912006378,0.111697744578123,0.0619525741785764,-0.0775275074329792,,13.541398667408483,4.760181425630523,1.763069163169964,4.415293587384831
Gigantes Polygon,2022-06-30,0.5899409,10.528886273503304,0.037898943,194.45857,0.00012196889,33.00958278123289,30.03616442531348,0.0704977568238973,0.0546281319111585,-0.0800260101461734,,5.542665871173117,4.631890379575016,1.318060731758593,4.419925033690806
Gigantes Polygon,2022-07-01,0.6239255,10.528886273503304,0.03807351,194.56601,0.00011969767,33.04925684351474,30.03469953685999,0.0885036773979663,0.013122959062457,-0.0825245128593676,,0.2068684409350392,3.4827110711953284,1.3201478622147065,3.2127533282044776
Gigantes Polygon,2022-07-02,1.041764,10.528886273503304,0.03917753,194.75882,0.00011311378,33.10571608599275,30.111239958554503,-0.0430310983210802,0.0546281319111585,-0.0850230155725618,,6.006026008827391,4.069219030504229,-3.5168228335496847,2.04301095906958
Gigantes Polygon,2022-07-03,1.0430348,10.528886273503304,0.041375052,194.8715,0.000113355316,33.127842005342245,30.180089715868235,-0.0643940549343824,0.0048829615116119,-0.0875215182857559,-0.0875215182857559,7.654226554729693,3.015565858765047,-3.002091561294183,-0.2594203214981369
Gigantes Polygon,2022-07-04,1.0430363,10.528886273503304,0.042895988,194.76901,0.00012108005,33.0164494458586,30.073885302990675,-0.0860621966421604,0.0161748100072145,-0.0865639259070372,,3.208697510897956,1.7093134988311285,-1.6375341337870777,-0.4578748514335652
Gigantes Polygon,2022-07-05,0.97260875,10.528886273503304,0.04275243,194.6373,0.00012632381,32.95541242696345,29.93618578836322,-0.0296029541641473,-0.0292977690696716,-0.0856063335283185,,9.651235608123535,0.8649235162051356,0.5236248729674795,-0.6802639307368415
Gigantes Polygon,2022-07-06,0.833425,10.528886273503304,0.04378642,194.54471,0.00012409424,32.86156801041216,29.946073785424232,0.0439466536045074,-0.0012207403779029,-0.0846487411495998,,33.15388991188982,2.114936337599521,1.7419532778463385,1.185566339001746
Gigantes Polygon,2022-07-07,0.76373,10.528886273503304,0.045615718,194.4555,0.000115297786,32.708212500438094,29.96951200067997,0.0363170262426137,0.0888088624924421,-0.0836911487708811,,12.16600661416167,2.146524260585863,0.4537028459352529,2.080561696223127
Gigantes Polygon,2022-07-08,0.56765205,10.528886273503304,0.044492148,194.41267,0.00011470244,32.63878289144486,29.96511733531952,0.0405896175652742,0.0939970090985298,-0.0827335563921623,,26.56770988169111,3.4067418043455984,1.2639877267646271,3.129073314744282
Gigantes Polygon,2022-07-09,0.5506018,10.528886273503304,0.042599794,194.48729,0.00011245885,32.75322730187327,29.98525955155492,0.1113925594836473,0.0753807183355093,-0.0817759640134436,,3.721394950712367,4.592905454002812,2.368645684053581,3.930899333501572
Gigantes Polygon,2022-07-10,0.52011806,10.528886273503304,0.045806814,194.61496,0.00012073743,32.90658281184733,29.894436467438936,0.1098666340112686,0.0506607256829738,-0.0808183716347249,,17.310064562392423,4.409316633098175,2.605694292683588,3.554637181468125
Gigantes Polygon,2022-07-11,0.7506943,10.528886273503304,0.05282894,194.67235,0.00012336417,32.911160588264465,29.804712049663067,0.1043733023107051,0.0415051728487014,-0.0798607792560062,,17.566320247364963,4.39997126045076,2.911713661087884,3.292956990795083
Gigantes Polygon,2022-07-12,0.7685871,10.528886273503304,0.06171424,194.75415,0.00011942255,32.839442091062665,29.77980894595385,0.098574785515666,0.0320444349199533,-0.0789031868772875,,16.456544803126192,3.6481848712600216,2.0493870494811515,3.0169285513198147
Gigantes Polygon,2022-07-13,0.7463135,10.528886273503304,0.0722732,194.87979,0.00011849145,32.81121246982366,30.0182195417583,0.0854518264532089,0.0299081392586231,-0.0779455944985687,,0.0,2.7365169304621246,0.5107804533588853,2.68111058457434
Gigantes Polygon,2022-07-14,0.9875868,10.528886273503304,0.089193106,194.87096,0.00012499122,32.72423471789807,30.077547524124384,0.0186162907630205,0.0119022186845541,-0.07698800211985,,0.0,1.323590876098361,-0.1256081919683027,1.3026382335156284
Gigantes Polygon,2022-07-15,0.77170366,10.528886273503304,0.094940856,194.88663,0.00011764771,32.67693102825433,30.2057252638042,-0.0302133243530988,0.0253303628414869,-0.0760304097411313,,7.872834466482948,1.594212837132043,-1.3421031124869658,0.8504691767498729
Gigantes Polygon,2022-07-16,0.76663655,10.528886273503304,0.09939778,194.81871,0.00012215688,32.57087920792401,30.256996359676123,0.0070192571729421,0.0247199926525354,-0.0750728173624126,,5.807986479216536,0.5898749121272383,0.1664642940691816,0.5617184856073643
Gigantes Polygon,2022-07-17,0.76663536,10.528886273503304,0.0838456,194.9011,0.00012676268,32.456434797495604,30.146763503551483,0.0775170139968395,-0.0476088747382164,-0.0741152249836939,,11.474531131767872,1.918126627078357,1.5975019193277125,1.0350849453349746
Gigantes Polygon,2022-07-18,0.9881099,10.528886273503304,0.07317606,194.95969,0.00014753512,32.40913110785186,29.75124362111092,0.0668355356901884,0.0454725790768861,-0.0731576326049752,,9.360325511338528,3.2968497617494075,1.5895661511718415,2.886597340346028
Gigantes Polygon,2022-07-19,0.9881101,10.528886273503304,0.07599163,194.96753,0.0001181164,32.46101257391274,29.894802689552307,-0.0424207281321287,0.0451673939824104,-0.0722000402262564,,2.108991695687555,1.8674224153979435,-1.5938701164431686,0.9613915337456596
Gigantes Polygon,2022-07-20,0.9389054,10.528886273503304,0.07833775,194.80763,0.00011988944,32.49839774798602,29.7816400565207,-0.0946073792874813,0.05523850210011,-0.0712424478475377,,1.0046748771097125,2.8640838135594424,-2.823674518822977,-0.4376139576196023
Gigantes Polygon,2022-07-21,0.9389054,10.528886273503304,0.07843542,194.68501,0.00014318027,32.670827326364815,29.583147671073675,-0.1049836724996566,0.0387585069984197,-0.070284855468819,,15.443409850121382,3.8739137230105647,-3.794038622682979,-0.7629434328415207
Gigantes Polygon,2022-07-22,0.5481617,10.528886273503304,0.08013556,194.66225,0.00012607037,32.98669389914721,29.87575913965702,-0.1062044128775596,0.0869777519255876,-0.0693272630901003,,3.9935634851246,2.090269736811506,-2.080455815049045,-0.1856162796175576
Gigantes Polygon,2022-07-23,0.58094555,10.528886273503304,0.080686055,194.56354,0.00013226521,32.96227909158915,29.87942136079073,-0.074465163052082,0.0668355356901884,-0.0683696707113816,,4.140290831932396,1.727064198864679,-1.5486820675816313,-0.7406165659912233
Gigantes Polygon,2022-07-24,0.53008217,10.528886273503304,0.082469694,194.43675,0.00014387781,32.73339027073234,29.710226744413376,-0.0485244300216436,0.032349620014429,-0.0674120783326628,,10.653939162416217,1.1366803568533357,-0.8305238191351334,-0.7687140235409827
Gigantes Polygon,2022-07-25,0.598061,10.528886273503304,0.08793084,194.28868,0.00015609879,32.52433848101646,29.63148899003864,-0.0073244422674179,0.0302133243530988,-0.0664544859539441,,5.723757033402602,0.3746548708092169,0.3423304953226229,0.1195017275771474
Gigantes Polygon,2022-07-26,0.51738673,10.528886273503304,0.08329609,194.40254,0.00013229105,32.37479778472334,30.04165775701404,0.0854518264532089,0.0463881343603134,-0.0654968935752254,,0.0,2.772214256768242,1.7964161580817162,2.106608068781493
Gigantes Polygon,2022-07-27,0.6885493,10.528886273503304,0.07369161,194.52841,0.00012293617,32.44041258003563,30.10867640376091,0.1397747732698917,0.0100711081176996,-0.0645393011965067,,4.465862108933475,3.149910129873562,2.4385896594866825,1.9567354579605047
Gigantes Polygon,2022-07-28,0.6885493,10.528886273503304,0.073651485,194.51721,0.00012871959,32.490768120624125,30.19840082153678,0.1580858789384365,0.0088503677397966,-0.063581708817788,,15.705855037417452,4.38003856518345,3.110713938064368,3.0176162221567413
Gigantes Polygon,2022-07-29,0.6885508,10.528886273503304,0.07601191,194.53091,0.00014354369,32.53120514564216,30.03946042433381,0.1376384776085615,0.0408948026597499,-0.0626241164390692,,19.258233586213205,5.46126968954384,3.4852384158912386,4.193196474052057
Gigantes Polygon,2022-07-30,0.78439426,10.528886273503304,0.080731474,194.63058,0.0001463648,32.57774587254971,29.93948178738356,0.1031525619328022,0.0415051728487014,-0.0616665240603505,,12.422162053452949,4.942424911395159,2.5845609277244503,4.21062880221421
Gigantes Polygon,2022-07-31,0.94660205,10.528886273503304,0.08678362,194.77396,0.00014347398,32.6075014192611,29.90908535197377,0.0219733268022537,0.0515762809664011,-0.0607089316816318,,5.441286489223322,2.6154361318205805,0.595907650665862,2.540741303813489
Gigantes Polygon,2022-08-01,0.94406337,10.528886273503304,0.09388247,194.81079,0.00014645388,32.54188662394881,29.94497511908412,0.0173955503851175,0.0177007354795932,-0.0597513393029131,,8.475204557940534,1.1149102532701085,-0.2120566866908292,1.0825580540711317
Gigantes Polygon,2022-08-02,1.0522958,10.528886273503304,0.0876352,194.94722,0.00013033264,32.58003476075828,30.04678486660123,-0.0878933072090148,0.0082399975508451,-0.0587937469241944,,1.1375131741257851,2.9507875061252093,-2.9401623330465174,-0.1384639176572887
Gigantes Polygon,2022-08-03,1.0041558,10.528886273503304,0.08622894,194.9135,0.00012783639,32.76314581744373,30.00796532258392,-0.1010162662714719,0.0408948026597499,-0.0578361545454756,,17.103074806870968,2.7988957093731326,-2.781319152501217,-0.2891759071246718
Gigantes Polygon,2022-08-04,1.0171651,10.528886273503304,0.09232309,194.29901,0.00015256305,32.40379036869854,29.905423130840063,0.0329599902033805,0.0411999877542257,-0.0568785621667569,,38.4310643742141,1.9118125074757808,1.5156533042266762,1.1622227738543252
Gigantes Polygon,2022-08-05,0.8246117,10.528886273503304,0.08129213,194.42236,0.00024221241,32.49839774798602,29.60475477576256,0.1080355234444141,0.1055940426886081,-0.0559209697880382,,23.421783581467817,4.667611415834734,2.214101622873528,4.105346149222314
Gigantes Polygon,2022-08-06,0.75075054,10.528886273503304,0.081491694,194.46036,0.00022970393,32.59605697821826,29.498184140771627,0.0817896053194999,0.0674459058791399,-0.0549633774093195,,20.677849523834524,4.2180035329739,1.964256750729672,3.7243346368717294
Gigantes Polygon,2022-08-07,0.6443147,10.528886273503304,0.084096655,194.6989,0.00019930297,32.62657548766583,29.382824175059795,0.0524918362498283,0.0616473890841007,-0.0540057850306008,,8.08446942029968,3.8350123434266488,1.297940668245641,3.603482183402146
Gigantes Polygon,2022-08-08,0.83609724,10.528886273503304,0.09311438,195.07811,0.0001714769,32.62123474851251,29.723410740494728,0.0112918484956026,0.0338755454868078,-0.053048192651882,,0.7798065652738251,2.034339309967185,0.315968290706314,1.9929649611475664
Gigantes Polygon,2022-08-09,0.6043901,10.528886273503304,0.09841419,195.27182,0.0001758849,32.58384957443923,29.827417820692062,0.0430310983210802,-0.0262459181249141,-0.0520906002731633,,0.0,1.1512238903961995,0.4616930643717448,1.0347417272526396
Gigantes Polygon,2022-08-10,0.5739208,10.528886273503304,0.09390773,195.4193,0.00019228033,32.5212866300717,29.627094324678183,0.0299081392586231,0.0222785118967294,-0.0511330078944446,,5.364414039366898,1.720972371629809,0.0281088573176686,1.7158392972093284
Gigantes Polygon,2022-08-11,0.55272096,10.528886273503304,0.10478528,195.46597,0.00018181698,32.444227393716574,30.0471510887146,0.0357066560536623,-0.0671407207846641,-0.0501754155157259,,11.94065129306092,0.8179945188871088,0.3711336430495346,-0.7229628506714736
Gigantes Polygon,2022-08-12,0.58051115,10.528886273503304,0.118049555,195.36253,0.0001774637,32.383190374821424,30.30021056905389,0.016785180196166,-0.034791100770235,-0.0492178231370072,,19.808301186708366,0.8209093990249194,0.3812247454635495,-0.7237526965981252
Gigantes Polygon,2022-08-13,0.4863236,10.528886273503304,0.11852948,195.07426,0.00018235439,32.1695608086884,30.17349771782756,0.0149540696293115,0.0033570360392332,-0.0482602307582884,,8.613694347408433,0.7263359567497206,0.5868803329261014,-0.4222150199781588
Gigantes Polygon,2022-08-14,0.43100086,10.528886273503304,0.093435064,195.44453,0.00021112348,32.12454600725323,29.84536270424724,0.0915555283427238,0.093691824004054,-0.0473026383795697,,5.758682038769349,5.020315238257291,2.95278897892815,4.056397636343792
Gigantes Polygon,2022-08-15,0.5129043,10.528886273503304,0.092197336,195.74658,0.00019924933,32.42133851163089,29.807275604456663,0.1016266364604234,0.0445570237934589,-0.046345046000851,,0.0,4.3784975166170295,2.844786282671176,3.319043591545849
Gigantes Polygon,2022-08-16,0.56625026,10.528886273503304,0.09713658,196.05682,0.0001749929,32.45261998381466,30.04788353294134,0.0863673817366361,0.0677510909736156,-0.0453874536221323,,4.311508946599096,3.970773046095023,1.88224510978554,3.491660440711148
Gigantes Polygon,2022-08-17,0.54709214,10.528886273503304,0.103002384,196.18584,0.00018357928,32.441175542771816,30.02298042923212,0.0857570115476846,0.036011841148138,-0.0444298612434136,,3.3320297515486663,2.0846720638967824,0.840298494995448,1.903881865788281
Gigantes Polygon,2022-08-18,0.47476175,10.528886273503304,0.11493963,196.16182,0.00019693561,32.34275334980339,30.12442395463586,0.0115970335900783,0.0329599902033805,-0.0434722688646949,,5.146609148228492,1.3499823835836016,-0.6902009297192582,1.1468948456653083
Gigantes Polygon,2022-08-19,0.50287795,10.528886273503304,0.11366461,196.25232,0.00020566118,32.28095336817205,29.85488447919488,-0.0393688771873712,0.0222785118967294,-0.0425146764859761,,3.706680657261804,1.5846245561902963,-1.3033892106880665,0.8863532819722079
Gigantes Polygon,2022-08-20,0.56676346,10.528886273503304,0.12138989,196.25755,0.00021968459,32.2412793058902,29.91201512888074,0.0445570237934589,0.0125125888735055,-0.0415570841072574,,2.364529518464624,0.7649931949790033,0.7120190369727487,0.2466904664750344
Gigantes Polygon,2022-08-21,0.56561494,10.528886273503304,0.11114731,196.26208,0.00022163305,32.28247929364443,29.799584940075874,0.1184118166565895,-0.0247199926525354,-0.0405994917285387,,21.145710100494355,3.2264797896616235,2.739052630375394,1.6339291590016063
Gigantes Polygon,2022-08-22,0.5324443,10.681478828191755,0.10648452,196.35062,0.00023592699,32.36182741820812,29.67763297632337,0.1770073547959327,0.0595110934227705,-0.03964189934982,,18.60073009749306,6.949638241576436,4.642133008755319,5.156450906420141
Gigantes Polygon,2022-08-23,0.5707789,12.207404375076294,0.107909076,196.61784,0.00022306267,32.49916071072221,29.66444898024201,0.1040681172162294,0.0711081270128488,-0.0386843069711013,,0.0,5.68854636102229,2.412262599707296,5.14148990061225
Gigantes Polygon,2022-08-24,0.5590397,10.528886273503304,0.11638323,196.75142,0.00021946648,32.50068663619459,29.70839563384652,0.0134281441569328,0.0405896175652742,-0.0377267145923825,,6.14196354648788,2.075549211289629,-0.7593640252503597,1.920293681731392
Gigantes Polygon,2022-08-25,0.5892801,10.528886273503304,0.116067216,196.80038,0.0002107029,32.49305700883269,29.81423382461071,-0.0848414562642574,-0.0030518509447574,-0.0367691222136638,,0.5301469473222314,2.927464752964429,-2.889338823644126,-0.4302496275604578
